timestamp,year,julian_day,latitude,longitude,prithvi_000,prithvi_001,prithvi_002,prithvi_003,prithvi_004,prithvi_005,prithvi_006,prithvi_007,prithvi_008,prithvi_009,prithvi_010,prithvi_011,prithvi_012,prithvi_013,prithvi_014,prithvi_015,prithvi_016,prithvi_017,prithvi_018,prithvi_019,prithvi_020,prithvi_021,prithvi_022,prithvi_023,prithvi_024,prithvi_025,prithvi_026,prithvi_027,prithvi_028,prithvi_029,prithvi_030,prithvi_031,prithvi_032,prithvi_033,prithvi_034,prithvi_035,prithvi_036,prithvi_037,prithvi_038,prithvi_039,prithvi_040,prithvi_041,prithvi_042,prithvi_043,prithvi_044,prithvi_045,prithvi_046,prithvi_047,prithvi_048,prithvi_049,prithvi_050,prithvi_051,prithvi_052,prithvi_053,prithvi_054,prithvi_055,prithvi_056,prithvi_057,prithvi_058,prithvi_059,prithvi_060,prithvi_061,prithvi_062,prithvi_063,prithvi_064,prithvi_065,prithvi_066,prithvi_067,prithvi_068,prithvi_069,prithvi_070,prithvi_071,prithvi_072,prithvi_073,prithvi_074,prithvi_075,prithvi_076,prithvi_077,prithvi_078,prithvi_079,prithvi_080,prithvi_081,prithvi_082,prithvi_083,prithvi_084,prithvi_085,prithvi_086,prithvi_087,prithvi_088,prithvi_089,prithvi_090,prithvi_091,prithvi_092,prithvi_093,prithvi_094,prithvi_095,prithvi_096,prithvi_097,prithvi_098,prithvi_099,prithvi_100,prithvi_101,prithvi_102,prithvi_103,prithvi_104,prithvi_105,prithvi_106,prithvi_107,prithvi_108,prithvi_109,prithvi_110,prithvi_111,prithvi_112,prithvi_113,prithvi_114,prithvi_115,prithvi_116,prithvi_117,prithvi_118,prithvi_119,prithvi_120,prithvi_121,prithvi_122,prithvi_123,prithvi_124,prithvi_125,prithvi_126,prithvi_127,prithvi_128,prithvi_129,prithvi_130,prithvi_131,prithvi_132,prithvi_133,prithvi_134,prithvi_135,prithvi_136,prithvi_137,prithvi_138,prithvi_139,prithvi_140,prithvi_141,prithvi_142,prithvi_143,prithvi_144,prithvi_145,prithvi_146,prithvi_147,prithvi_148,prithvi_149,prithvi_150,prithvi_151,prithvi_152,prithvi_153,prithvi_154,prithvi_155,prithvi_156,prithvi_157,prithvi_158,prithvi_159,prithvi_160,prithvi_161,prithvi_162,prithvi_163,prithvi_164,prithvi_165,prithvi_166,prithvi_167,prithvi_168,prithvi_169,prithvi_170,prithvi_171,prithvi_172,prithvi_173,prithvi_174,prithvi_175,prithvi_176,prithvi_177,prithvi_178,prithvi_179,prithvi_180,prithvi_181,prithvi_182,prithvi_183,prithvi_184,prithvi_185,prithvi_186,prithvi_187,prithvi_188,prithvi_189,prithvi_190,prithvi_191
2025034,2025,34,13.050023105491405,80.24994113799862,1.0871690511703491,0.017678221687674522,0.09782819449901581,0.654805064201355,0.3669187128543854,-0.07315348833799362,0.356526643037796,0.09223970025777817,-0.010708930902183056,-0.08960135281085968,-0.08541310578584671,0.1203131228685379,0.06752581894397736,-0.01619115099310875,0.20476073026657104,-1.61073637008667,-0.003219369100406766,-0.3317180275917053,0.25845226645469666,0.6569076180458069,-0.27845749258995056,-0.04517577961087227,0.07755983620882034,-0.1905587762594223,0.15975962579250336,0.14292097091674805,-6.455633163452148,-0.05435125157237053,-0.27283787727355957,0.13955388963222504,0.3750346004962921,0.03978879004716873,-0.05689108371734619,0.21067921817302704,0.2276086062192917,0.013146079145371914,0.05839203670620918,-0.1718655377626419,0.1665390133857727,-0.015177763067185879,0.31974953413009644,0.4712008535861969,0.47361278533935547,0.26414355635643005,0.18943506479263306,0.1573767513036728,0.1994253545999527,-1.3185944557189941,-0.0992124155163765,-0.10014050453901291,0.08906783163547516,0.0924270749092102,-0.4346762001514435,0.044771309942007065,-0.05234876647591591,0.1401044726371765,-2.703429937362671,0.030797451734542847,-0.05739251896739006,0.05693182721734047,0.40116414427757263,0.016788141801953316,0.25485000014305115,-0.16890297830104828,0.7361438274383545,0.12471615523099899,0.04470851272344589,0.31520941853523254,0.16411477327346802,1.9250656366348267,0.7173426747322083,-0.10626506805419922,-0.5799372792243958,0.2898491621017456,0.04819650575518608,0.21194244921207428,5.552745819091797,-0.17238254845142365,0.16082409024238586,0.015802128240466118,0.30719953775405884,0.18589730560779572,0.059992507100105286,0.031385600566864014,-0.18841902911663055,0.009322485886514187,0.11831770092248917,-0.03264070302248001,-0.11474362015724182,-0.003669957397505641,0.16769106686115265,0.09851384907960892,0.1658862680196762,0.1465500444173813,-0.09573394060134888,-0.0090042594820261,0.07771770656108856,0.0019810597877949476,0.2627364993095398,0.000317834026645869,-0.0856238454580307,-0.27344173192977905,0.30796748399734497,0.29751846194267273,0.16959336400032043,0.24926067888736725,0.07303754985332489,0.23570798337459564,0.08341743052005768,-0.6437258720397949,0.06710327416658401,-0.28015050292015076,-0.36461442708969116,-0.5774646997451782,-0.35324826836586,-0.16706126928329468,-0.37312668561935425,-0.02776181511580944,-0.23656490445137024,-0.15520188212394714,-0.373898446559906,0.030447153374552727,-0.03438454493880272,-0.06141053885221481,-0.059373483061790466,-0.07637301832437515,0.24767285585403442,-0.06962765753269196,0.004130722489207983,0.1971358060836792,-0.09688060730695724,0.4980057179927826,-0.1648983508348465,-0.28950783610343933,0.07687727361917496,0.07131128013134003,-0.25773629546165466,-0.14139984548091888,-0.07454635947942734,-0.18891622126102448,0.04296174645423889,5.246937274932861,-0.17496633529663086,-0.2746184170246124,-0.08604569733142853,-0.2258220613002777,-0.1106313169002533,0.20056922733783722,-0.016837242990732193,0.006164883729070425,-0.12826111912727356,-0.21498365700244904,-0.09814603626728058,-0.17929095029830933,0.14613370597362518,0.20214760303497314,-0.01612599939107895,-0.23703692853450775,-0.05197087302803993,-0.026443161070346832,0.03699404373764992,0.27390536665916443,0.12941455841064453,0.14441543817520142,0.07386722415685654,0.22824186086654663,0.5061288475990295,-0.14620265364646912,0.08380135148763657,-0.340430349111557,0.24309372901916504,0.0469834990799427,-0.10807741433382034,-0.17564965784549713,-5.103820323944092,-0.20863737165927887,0.30881252884864807,-0.7407785654067993,-0.14985650777816772,-0.1553509384393692,-0.1229606568813324,-0.1582334041595459,-0.0741310641169548,0.06554317474365234,-0.16513291001319885,0.0386337973177433,-0.2414776086807251,0.06241331994533539,0.06890150904655457,0.033217694610357285,-0.011190338060259819,0.13859646022319794
2025044,2025,44,13.050023105491405,80.24994113799862,1.1082963943481445,0.0318310372531414,0.07430769503116608,0.6634247899055481,0.3704787790775299,-0.09626293927431107,0.3600609600543976,0.0907665491104126,-0.015132096596062183,-0.09528807550668716,-0.09635231643915176,0.11108125746250153,0.048519063740968704,-0.006318256724625826,0.23270034790039062,-1.6371794939041138,0.014810184016823769,-0.33221206068992615,0.2563161551952362,0.723321795463562,-0.2938816547393799,-0.04321037232875824,0.0761016234755516,-0.20150946080684662,0.17305350303649902,0.15900819003582,-6.497283458709717,-0.046399593353271484,-0.27940863370895386,0.14154022932052612,0.3560729920864105,0.029730817303061485,-0.073582224547863,0.2179879993200302,0.25615063309669495,-0.009881401434540749,0.07008379697799683,-0.16450566053390503,0.18322442471981049,-0.0051940008997917175,0.3170101046562195,0.4921448230743408,0.47083327174186707,0.25702789425849915,0.18034058809280396,0.17604415118694305,0.21985675394535065,-1.3597798347473145,-0.11402292549610138,-0.10061401128768921,0.08149173110723495,0.10383187979459763,-0.47189998626708984,0.04652874171733856,-0.06572088599205017,0.13897237181663513,-2.62874698638916,0.044252458959817886,-0.06424198299646378,0.08118606358766556,0.3924192786216736,0.02745518460869789,0.24632087349891663,-0.18190355598926544,0.7534976005554199,0.12149111181497574,0.03330426290631294,0.3177832365036011,0.17244701087474823,2.102461338043213,0.7231301665306091,-0.09965244680643082,-0.6006380319595337,0.2915250062942505,0.04609401151537895,0.2845277786254883,5.574056625366211,-0.1785392314195633,0.18590101599693298,0.014963353052735329,0.327231764793396,0.18608376383781433,0.06954599916934967,0.035416360944509506,-0.24101415276527405,0.0050838724710047245,0.14263856410980225,-0.03589237481355667,-0.11305879801511765,0.004413245711475611,0.16082026064395905,0.1140972450375557,0.18190515041351318,0.14191308617591858,-0.1079481989145279,-0.01398999709635973,0.07338450103998184,-0.008822987787425518,0.28722769021987915,0.025631973519921303,-0.1132369190454483,-0.27699369192123413,0.3115787208080292,0.30441972613334656,0.17748691141605377,0.2696520984172821,0.08768739551305771,0.23671092092990875,0.09877373278141022,-0.6405645608901978,0.06121193245053291,-0.2633957862854004,-0.3626561462879181,-0.6073424220085144,-0.3848284184932709,-0.1706884354352951,-0.3822360038757324,-0.02769922837615013,-0.20156604051589966,-0.19703878462314606,-0.3960748612880707,0.0157236959785223,-0.025017576292157173,-0.07833491265773773,-0.056961968541145325,-0.09383245557546616,0.2558172047138214,-0.08450908958911896,-0.003188756760209799,0.19365517795085907,-0.11150366067886353,0.5029069185256958,-0.18298843502998352,-0.30566713213920593,0.07432343810796738,0.08134100586175919,-0.27304139733314514,-0.15829458832740784,-0.08095667511224747,-0.17946647107601166,0.038966961205005646,5.287332057952881,-0.1734127551317215,-0.2970278263092041,-0.070660799741745,-0.24975410103797913,-0.10782257467508316,0.20319736003875732,-0.02358938567340374,0.023068515583872795,-0.13994094729423523,-0.20817510783672333,-0.1048673540353775,-0.18291324377059937,0.15560047328472137,0.20853202044963837,-0.03141845762729645,-0.25637128949165344,-0.049256499856710434,-0.03765334188938141,0.012810831889510155,0.2674829661846161,0.12718769907951355,0.14846903085708618,0.05832513049244881,0.25027984380722046,0.5183378458023071,-0.15846772491931915,0.08032263815402985,-0.33962827920913696,0.24636101722717285,0.04784313589334488,-0.09199865162372589,-0.16881681978702545,-5.140352249145508,-0.23461660742759705,0.3021010756492615,-0.7926658391952515,-0.15600888431072235,-0.15899115800857544,-0.13304035365581512,-0.1781034916639328,-0.06870634108781815,0.07267406582832336,-0.17309030890464783,0.054617419838905334,-0.2450404167175293,0.06282076984643936,0.07026621699333191,0.03950822725892067,-0.018455341458320618,0.14858189225196838
2025049,2025,49,13.050023105491405,80.24994113799862,0.7264761328697205,-0.1251988708972931,0.1733780801296234,0.5165497660636902,0.21505844593048096,-0.04911941662430763,0.40115272998809814,0.06670765578746796,-0.03061363659799099,-0.04210450500249863,-0.0384775809943676,0.20336756110191345,0.1755344271659851,-0.08839498460292816,0.05730545148253441,-1.2250770330429077,-0.08238425850868225,-0.3003164231777191,0.16906704008579254,0.164439857006073,-0.1516987383365631,-0.0819086953997612,0.08654778450727463,-0.07373399287462234,0.10781531780958176,0.007197672966867685,-6.320208549499512,-0.05482768639922142,-0.14971774816513062,0.11690454930067062,0.4009229838848114,0.07197156548500061,0.09901696443557739,0.04554460197687149,0.05785087123513222,0.10151618719100952,0.0446002334356308,-0.16905677318572998,0.07783380150794983,-0.0049482909962534904,0.32022222876548767,0.3468835949897766,0.40997418761253357,0.21576981246471405,0.18499666452407837,-0.009828262962400913,0.005294692702591419,-1.0833983421325684,-0.06350092589855194,-0.10937739163637161,0.106486976146698,0.020650355145335197,-0.11414983123540878,0.022841213271021843,0.06837891787290573,0.1212199255824089,-2.440650463104248,-0.09816135466098785,-0.025145970284938812,-0.06880296021699905,0.42521902918815613,-0.03776198998093605,0.26273179054260254,-0.0074848756194114685,0.6445014476776123,0.11883847415447235,0.1232607439160347,0.30703794956207275,0.12879200279712677,1.338028907775879,0.6482220888137817,-0.06262164562940598,-0.306186705827713,0.3214813470840454,0.08232543617486954,0.14032870531082153,5.148886680603027,-0.12556540966033936,-0.01404742430895567,0.01643102616071701,0.2078000158071518,0.21105016767978668,0.00720310490578413,0.03573467582464218,0.04151115193963051,-0.017164940014481544,0.06567507237195969,-0.05048098415136337,-0.15521268546581268,-0.05197811871767044,0.12747521698474884,0.11293414235115051,0.03320354223251343,0.1693507730960846,-0.014279000461101532,0.02713070809841156,0.1306064873933792,0.0827438235282898,0.12064464390277863,-0.13627317547798157,0.010782169178128242,-0.2562493085861206,0.29225781559944153,0.1962745189666748,0.08458195626735687,0.13774174451828003,-0.03746478259563446,0.20569664239883423,-0.030770743265748024,-0.6596885919570923,0.11120028793811798,-0.35080239176750183,-0.39267784357070923,-0.4252748489379883,-0.1647617369890213,-0.17829421162605286,-0.3045256435871124,-0.05106460303068161,-0.20162488520145416,0.07771289348602295,-0.44992128014564514,0.12774352729320526,-0.10624007880687714,0.04470905289053917,-0.11331295967102051,0.017908528447151184,0.1418156623840332,0.02900729328393936,0.08175061643123627,0.2089538723230362,-0.05766588822007179,0.40406304597854614,-0.06938885897397995,-0.14746448397636414,0.08308809995651245,-0.013886581175029278,-0.20194077491760254,-0.016758717596530914,-0.03419175744056702,-0.21825164556503296,0.01851150393486023,5.068187236785889,-0.09994654357433319,-0.09767451137304306,-0.18949761986732483,-0.09962274134159088,-0.13025842607021332,0.15836797654628754,0.009398940950632095,-0.06948579102754593,-0.12719948589801788,-0.19675946235656738,-0.09692083299160004,-0.08390241861343384,0.07984805107116699,0.1363811194896698,0.11491362750530243,-0.10635069757699966,-0.05244571343064308,0.04740555211901665,0.08164006471633911,0.217696413397789,0.08516515046358109,0.16081145405769348,0.09452623128890991,0.09689342975616455,0.3859938383102417,-0.03692961111664772,0.0908171758055687,-0.292531818151474,0.18592603504657745,0.005686210002750158,-0.20595139265060425,-0.20500075817108154,-4.315342903137207,-0.03320907801389694,0.3322009742259979,-0.44320350885391235,-0.08508948236703873,-0.17844682931900024,-0.040522415190935135,-0.055613089352846146,-0.05017094686627388,0.017935583367943764,-0.11151086539030075,-0.04797843098640442,-0.1569485068321228,0.013857504352927208,0.08312243223190308,0.0018030233914032578,0.022662455216050148,0.09804507344961166
2025054,2025,54,13.050023105491405,80.24994113799862,1.1256407499313354,0.019919972866773605,0.07265666872262955,0.6906939744949341,0.3656021058559418,-0.0934060662984848,0.3669932782649994,0.09374063462018967,-0.005185813643038273,-0.08456361293792725,-0.10115800052881241,0.12526294589042664,0.04013415798544884,0.0005746639217250049,0.2450413852930069,-1.7671736478805542,0.01587798446416855,-0.3278815448284149,0.27827197313308716,0.7656546235084534,-0.3094460666179657,-0.02217758633196354,0.07910048961639404,-0.23799216747283936,0.1769968718290329,0.17754213511943817,-6.518039703369141,-0.05412214249372482,-0.31613975763320923,0.14404530823230743,0.3498955965042114,0.03888814151287079,-0.0687783807516098,0.22701223194599152,0.2714090645313263,-0.0070307510904967785,0.09354902803897858,-0.16490039229393005,0.2012023776769638,-0.021583477035164833,0.30654534697532654,0.48424047231674194,0.4533156156539917,0.2447025030851364,0.16783413290977478,0.18428781628608704,0.22322803735733032,-1.419783592224121,-0.11453063040971756,-0.11193671077489853,0.07784366607666016,0.10622574388980865,-0.5256525278091431,0.04938666522502899,-0.08088920265436172,0.14467869699001312,-2.5967869758605957,0.06814108788967133,-0.05638005584478378,0.08741562068462372,0.40583398938179016,0.030247775837779045,0.23929570615291595,-0.2059244066476822,0.7779881954193115,0.12224338203668594,0.025494113564491272,0.3291327655315399,0.17277051508426666,2.4251856803894043,0.7436562180519104,-0.1183323934674263,-0.5995163917541504,0.2781478762626648,0.07927681505680084,0.31699496507644653,5.4050517082214355,-0.1782529354095459,0.20619399845600128,0.021628201007843018,0.3390372395515442,0.20252613723278046,0.07630087435245514,0.052501894533634186,-0.2866099178791046,-0.006275933701545,0.1433396339416504,-0.019543925300240517,-0.1063910573720932,-0.007010189350694418,0.16835325956344604,0.11023262143135071,0.19945470988750458,0.12710349261760712,-0.1271587759256363,-0.014476555399596691,0.06871785968542099,-0.03259087726473808,0.3129628598690033,0.04559974744915962,-0.12128577381372452,-0.2840467095375061,0.31423312425613403,0.31332218647003174,0.185821071267128,0.28606054186820984,0.11997610330581665,0.24702762067317963,0.09012333303689957,-0.6593255400657654,0.10017573088407516,-0.27572011947631836,-0.3545852303504944,-0.6635780930519104,-0.41265207529067993,-0.17548729479312897,-0.3895856440067291,-0.03093300387263298,-0.20032188296318054,-0.18750669062137604,-0.37216320633888245,0.019385546445846558,-0.023605432361364365,-0.07616958767175674,-0.04782385006546974,-0.09994730353355408,0.27266085147857666,-0.09195787459611893,-0.01390103343874216,0.16980361938476562,-0.10960511863231659,0.5236239433288574,-0.19075655937194824,-0.32737380266189575,0.09080228209495544,0.09607072919607162,-0.30846452713012695,-0.16257895529270172,-0.08966817706823349,-0.1830151230096817,0.04677344858646393,5.306098461151123,-0.19038169085979462,-0.32683998346328735,-0.05266193673014641,-0.26685214042663574,-0.10695301741361618,0.21049174666404724,-0.03380745276808739,0.020551688969135284,-0.17100651562213898,-0.23928791284561157,-0.08749476820230484,-0.1772947907447815,0.17632867395877838,0.22480547428131104,-0.055641159415245056,-0.26586443185806274,-0.03955220803618431,-0.04479571431875229,0.01814035139977932,0.27397027611732483,0.13915060460567474,0.1547500491142273,0.062086500227451324,0.2704679071903229,0.5434834361076355,-0.16290956735610962,0.07133417576551437,-0.3716232478618622,0.2696509063243866,0.030471501871943474,-0.07180450856685638,-0.17963412404060364,-5.2658610343933105,-0.29089057445526123,0.2822386622428894,-0.8532420992851257,-0.16335740685462952,-0.15627074241638184,-0.13330842554569244,-0.18581457436084747,-0.07199383527040482,0.08648176491260529,-0.1553059220314026,0.06730848550796509,-0.23606614768505096,0.07550186663866043,0.06982319056987762,0.043892476707696915,-0.013159639202058315,0.14663374423980713
